,price_sim_1,volume_sim_1,price_sim_2,volume_sim_2,price_sim_3,volume_sim_3,price_sim_4,volume_sim_4,price_sim_5,volume_sim_5,price_real_1,volume_real,vol_realized_sim_1,vol_realized_sim_2,vol_realized_sim_3,vol_realized_sim_4,vol_realized_sim_5,vol_realized_real
2025-11-11 21:01:19.229527,41025.87131002906,2.371500635251906,40757.32171491335,34.145943764049136,41178.63751480166,13.160730988653166,38859.6825718709,50.808613117663796,40572.776966728336,21.83,41004.69,21.90635,0.00022620555935883838,0.00041357435119173964,0.0003095502612207367,0.003987288749240463,0.0008493158233375966,0.00034934288659182165
2025-11-11 21:02:19.229527,41017.779291137034,1.9876183364642193,40722.67888779888,11.234022649530019,41193.11919984649,8.194888315454088,39109.22759138111,29.29456287864031,40499.04676883461,17.223050965100168,41020.12,8.84718,0.00023193181335462405,0.00044564494372504356,0.0003020821276483255,0.004033647720634938,0.0009330089893487526,0.00034975730121052394
2025-11-11 21:03:19.229527,41023.55327540944,3.5530438471132406,40733.430396981945,29.465204441782372,41177.62488200559,9.766751231357832,39147.2852108811,2.2369002692515743,40412.483373816474,15.514486227767874,40999.21,10.29322,0.00023175255840791545,0.0004417461285828261,0.00024296285237065165,0.004027330737557817,0.0010390524751484394,0.00035170914875298434
2025-11-11 21:04:19.229527,41014.44102968558,17.957273249801084,40726.005908860134,119.85748602455155,41160.65268906909,67.55815971088455,39292.09265352057,2.7047138366945203,40429.71407035897,87.80096187629057,40995.99,12.05028,0.0002407860435130781,0.0004066860532947706,0.00026238295667514386,0.004032274548706443,0.0010389838337060483,0.0003515428782674664
2025-11-11 21:05:19.229527,41026.230159978855,77.7944492381069,40740.50018491237,17.71951103372111,41154.33722788433,58.05035396854132,39405.3640426072,60.46617122279816,40429.85828248102,57.729103853064764,40982.44,8.85578,0.00023715769916991418,0.0004136715532072263,0.00023545696048744732,0.0036576444816698137,0.0010363542708429678,0.00035476551849140475
2025-11-11 21:06:19.229527,41043.54563311815,12.991432681421143,40754.39538283676,2.982910010737102,41161.669638795174,223.03614884121825,39234.995552609216,798.91059,40414.3644258083,68.914300983643,40968.08,13.53764,0.00024244329674226342,0.0004209720000328946,0.00023620712395686834,0.0038049168271119863,0.0010226140186007007,0.00035752579559288636
2025-11-11 21:07:19.229527,41037.772159095664,15.039763823437498,40745.34866803646,2.4003735315956085,41149.19498773466,10.123295955552631,39263.38324434169,21.83,40387.05276549263,12.04407881843159,40986.92,20.18213,0.0002469585755969105,0.00040283272433339025,0.0002404549675547847,0.0035008710396753286,0.0010090156327839318,0.00037764908437596355
2025-11-11 21:08:19.229527,41039.28534117961,2.376823995613157,40775.92604460047,12.459428583166405,41147.04885735088,39.84045049179709,39158.25261766119,36.19268978242958,40397.37687922922,53.74149754529755,40990.61,10.80975,0.00024651637392938416,0.0004386074361316991,0.00023742495891544772,0.0034750350201313623,0.001007018671851823,0.0003789530956118848
2025-11-11 21:09:19.229527,41049.228304405005,34.78913121840836,40789.16475969412,28.164691366521364,41148.68311948711,14.94894414569184,39268.25898147646,58.42163106082398,40459.578604800205,44.50957277504113,40963.08,9.82277,0.00024732120599117946,0.0004304932441965641,0.00023488358445226173,0.0034857835071871943,0.0010515862745605748,0.0003619809680860455
2025-11-11 21:10:19.229527,41056.81469413986,49.48070851606111,40773.142127692954,9.429573821044302,41150.75806825229,62.209946078374784,39246.61061641363,372.78253412802127,40443.441456770866,14.096069411901018,40938.43,15.17051,0.0002264327930897215,0.000437456883505708,0.0002349491215513178,0.003409881987667274,0.00105215307206185,0.0003774015293397188
2025-11-11 21:11:19.229527,41049.89806735868,53.56423359313612,40757.574484430006,8.620069858047147,41141.80074549984,3.414411777033156,39181.121080192315,21.83,40419.233919626895,30.372541670083137,40936.33,21.83412,0.00023386573802321314,0.0004355243870017553,0.00023274591556188935,0.0034120328846999042,0.0010424051888758426,0.0003772267324251863
2025-11-11 21:12:19.229527,41065.386760739595,63.667946353130624,40788.22731117012,8.414663153270991,41148.31335602567,306.64943856986184,39402.10737699765,88.81763009860002,40409.7738550675,14.322716759012222,40949.63,14.26261,0.00023880736353585906,0.00043751751520606467,0.00023498892628676853,0.00339910182107305,0.001036221251077813,0.0003877983231829709
2025-11-11 21:13:19.229527,41102.330932374534,43.85944435919634,40790.891627964906,3.5358465171725904,41126.897359319366,13.864107708657693,39269.11153074989,21.83,40390.57754582412,71.21986163152677,40930.01,18.23416,0.0002824961979503562,0.0004371945707028918,0.00026259264840281714,0.0033750191777238404,0.0009609112188034526,0.00039430183362254995
2025-11-11 21:14:19.229527,41115.07673886535,8.517618960044215,40789.27589384052,13.452259306580254,41116.64184949329,2.24394334013557,39299.89918337733,285.16417756351325,40425.74662827113,81.35287015207571,40957.99,37.39168,0.00028310684845782156,0.0004357846164761847,0.0002637627079157464,0.0033142636468989355,0.0009495670551954981,0.0004200237495450333
2025-11-11 21:15:19.229527,41109.62200766931,16.35842859426267,40762.28343961434,12.250487125555788,41112.578692688316,9.071308245750162,39226.259900255754,74.72328531251404,40389.389030140446,586.3615122852711,40962.05,18.13705,0.00028980469803036686,0.0004481514665279729,0.0002637020852906286,0.0032708707043570514,0.0009621538908021495,0.000419904499532221
2025-11-11 21:16:19.229527,41111.696246099345,67.22050930696108,40775.54774047798,72.33808214372645,41118.29597766748,2.9050458800724015,39321.98727618188,574.9613590803104,40382.637121707216,38.24228401005858,40918.59,15.06257,0.0002881135410271896,0.0004411522668886488,0.0002593992816646015,0.003278467168563097,0.0009235012539413168,0.0004742741939569502
2025-11-11 21:17:19.229527,41128.15236476767,1550.47172,40766.80858708918,3.046651334763499,41106.1673169808,90.43183721377298,39349.21789922589,47.041548527203524,40381.892851646655,1.9489115838500042,40921.1,19.46494,0.00028572847509861546,0.00044361102808354304,0.0002591890937410906,0.0032412817567322007,0.000917118146532046,0.00047511916689531905
2025-11-11 21:18:19.229527,41170.55628679345,2.9437864318266804,40782.969182665714,9.616822962005026,41107.338448766655,9.235617865923958,39220.58717219787,21.83,40359.178174153865,368.33842760912086,40904.02,18.68927,0.0003383833871096706,0.0004521151299526438,0.00025448082593575763,0.0032341005867366625,0.0008546202618444377,0.0004796663115099637
2025-11-11 21:19:19.229527,41133.39102661741,69.12052681969894,40810.52213873309,8.484205963870485,41126.775075218335,3.901038130268339,39115.525290785736,65.38949951310187,40387.472186756924,35.77286721523332,40924.38,30.28688,0.00041321652275739775,0.00046748603103713,0.0002579778730540755,0.0029917907460523356,0.0008546687709033894,0.0004489838800338102
2025-11-11 21:20:19.229527,41106.600422022006,511.4225709947514,40792.906246751634,8.969454579232194,41113.35262144876,94.26192845814106,39139.26638643001,38.3585004915203,40395.47508206154,391.78474840378203,40885.49,20.35734,0.0004501761934123717,0.0004707230591835063,0.0002626830029836501,0.0029865992551155024,0.0008341804820398686,0.00047423891796994467
2025-11-11 21:21:19.229527,41139.57732640425,19.38587056127761,40812.5838887231,34.95430504590237,41102.69483816374,50.05194903365655,39195.15256685794,33.2598132182541,40398.69084006636,13.098410146199841,40869.99,29.42903,0.00046370973884767225,0.0004575994085432267,0.0002587069011149621,0.002928569750677866,0.0008193668461049767,0.00047678844441269254
2025-11-11 21:22:19.229527,41146.83319460981,18.01822075921522,40788.40672434561,11.885137860902478,41107.05135567717,58.14393123929513,39216.42670197375,17.59627736473817,40394.725625089624,61.58855157476816,40838.01,38.29898,0.0004572929591127146,0.000434612345212107,0.00024267513087047803,0.0025900745818360185,0.0007321333975420691,0.0004779762350305274
2025-11-11 21:23:19.229527,41169.9627361272,13.320865709631732,40774.93964287707,11.652965256490651,41137.28608705896,57.643033320662816,39216.82268486293,931.94346,40364.381674466465,37.8623080204683,40836.97,42.25127,0.00046567915047047493,0.0004413215556536497,0.0002955986978037796,0.0025830307138416816,0.0005902731003945786,0.0004750631168777136
2025-11-11 21:24:19.229527,41165.15137904911,15.03269269893129,40731.04915232714,14.837941209205288,41138.160122188,338.63392324770325,39334.25235139578,21.83,40362.07546883359,372.20671835871167,40838.55,49.13874,0.0004617029658498452,0.0005036403835689635,0.0002838274611069574,0.0025381877545530757,0.0005796869181716453,0.0004772222938570875
2025-11-11 21:25:19.229527,41145.59162528525,90.46656948550304,40769.192867253456,97.89366498629194,41154.59114182125,11.646708873201526,39279.08967479676,2.6581018235970983,40363.43798111206,11.135882177642833,40865.99,32.67552,0.0004825620546255216,0.000538451865957059,0.00029681787961017376,0.0024705586621961827,0.0005799514903311786,0.0005114747946596323
2025-11-11 21:26:19.229527,41135.10520403622,113.05800375941028,40800.61576708182,82.45757152840895,41155.12506070298,9.712447250679901,39232.46638540942,43.50330726080955,40344.61053725862,12.890520783004835,40859.41,23.04087,0.0004856937514250747,0.000558411408760431,0.0002940395115109402,0.0022937415846758804,0.0005823913792778145,0.0005092812499684126
2025-11-11 21:27:19.229527,41148.71888675251,48.8026982419383,40773.279500384626,307.96609803290727,41147.296747947046,3.8241894650121093,39350.8000832327,21.022753176063755,40341.51063245762,66.134577146271,40908.67,56.71411,0.00048432791096795217,0.000577803377580761,0.00028936611232471327,0.0023824883368114584,0.0005664826342903852,0.0005743616521890123
2025-11-11 21:28:19.229527,41122.69088335613,76.26170800898778,40718.13654829949,51.6526445563983,41136.75227843444,14.756064630410417,39312.14460413624,19.15142129564268,40339.74464205093,17.557038674648922,40910.08,49.52173,0.0005122905344982141,0.0006272490913295009,0.0002944992472148982,0.002310631539579194,0.0005619777304628928,0.0005735912434953826
2025-11-11 21:29:19.229527,41108.70396431715,106.45932246919341,40717.980339904316,35.89659203988285,41114.16986108298,35.31003328392962,39424.97372845537,49.76467147954317,40359.99038428564,53.67264944798395,40938.96,38.14914,0.0005199596518637799,0.0006209464477313256,0.00031642285634095584,0.0023140902320187705,0.00044716855941454703,0.0005832143231628547
2025-11-11 21:30:19.229527,41094.97590660183,55.55816595732659,40721.1698395158,102.62281532113329,41131.655591913455,3.5313952535843693,39418.73641774384,20.7246322381753,40340.22516337612,21.028342506484417,40932.46,22.54454,0.0005266034608662455,0.0006178376069822274,0.00033205054107314464,0.0023092949312664844,0.00045039867946444523,0.0005692951505967136
2025-11-11 21:31:19.229527,41079.487297039996,462.16976910310933,40712.17682637368,130.77821267190643,41151.825599474934,3.177623011183128,39471.036735317495,21.83,40322.60938267346,19.063715813450404,40960.84,23.79295,0.0005327823521988049,0.0006146809904342858,0.0003468373735827012,0.0022788803795324975,0.000443257643649393,0.0005891876357300275
2025-11-11 21:32:19.229527,41098.70650574938,294.5854004479964,40713.9734706019,26.384655090098516,41160.12814722814,23.790742920598476,39541.97455757297,13.724050082568503,40317.751752514,14.468574660518728,41033.43,18.70353,0.0005360355936670666,0.0005869199699207002,0.0003478802170146511,0.001969101622057145,0.00044248241108395584,0.0006993331110058899
2025-11-11 21:33:19.229527,41113.38902866833,14.191893711547488,40669.55327005529,19.580414266016398,41171.47166813874,74.87289555507645,39527.02896941089,38.44341522907231,40371.066448570265,104.02218884731901,41063.99,38.08594,0.0005047231084290218,0.0006244656160279904,0.0003294523523744849,0.001799216125521348,0.0005331314216877866,0.0006993166081946648
2025-11-11 21:34:19.229527,41111.73765362122,47.82085119459601,40635.32951477459,70.87512022865644,41174.4084316998,68.82376584416899,39560.244694002475,63.4391351014313,40400.79476839443,3.1287444083465714,41144.92,48.33503,0.0005001838772486548,0.0006416826329093745,0.00032200796913482515,0.0017999713835310676,0.000522567922014586,0.0007964814136495334
2025-11-11 21:35:19.229527,41096.519267088894,57.91405594292742,40633.32558556659,7.09205595428122,41192.017969683286,11.70039079824109,39607.318675222494,21.83,40441.28424643443,16.829389326212937,41121.11,111.75769,0.0005058854116516493,0.0006329397411481177,0.0003285641074502874,0.0017349544854612536,0.0005287705315647553,0.0008154335365883721
2025-11-11 21:36:19.229527,41089.76595434918,9.133875336070117,40658.42411075752,17.45028528880349,41209.810547739246,51.87574824144749,39544.39200490097,54.51934883669387,40452.185815342586,2.802686868249663,41132.01,100.62222,0.0005066413590188762,0.000647147537291732,0.0003365589274022218,0.0017301884409814242,0.0005277806735394373,0.0007628854351679068
2025-11-11 21:37:19.229527,41073.70116262664,2.3559133385744877,40656.89187008188,13.955424635335609,41203.03726106708,271.41091004458974,39504.62233301071,21.83,40387.78766081971,686.79499,41119.94,121.47845,0.0005026402651584703,0.0006473303240634998,0.00032981265449442086,0.0017495422357613798,0.0006424976024689145,0.000771380223702938
2025-11-11 21:38:19.229527,41077.726459045836,216.55556920655695,40682.79244798841,18.170921046954632,41172.02691566018,335.9487377222127,39530.70523357044,66.7061125022676,40400.508030082136,13.730943389121276,41092.0,26.61312,0.00043781429209775806,0.0006592142532264616,0.00038045895514645566,0.0015589709624897127,0.0006319546565413969,0.0007845998384199237
2025-11-11 21:39:19.229527,41058.73316964085,123.14681665659397,40669.919313562765,16.46254556947482,41184.95468257887,17.07594597994539,39508.99673666563,18.21580611423901,40343.35074267647,21.83,41084.01,36.10517,0.0004075318581178471,0.0006341206680020647,0.00037375040921821807,0.0014108005088519008,0.0006889572500780883,0.0007872579320081614
2025-11-11 21:40:19.229527,41080.77026525084,11.95500570846876,40675.33860746592,37.00889829935484,41190.83413035404,10.345630896000705,39519.28227376268,3.566381772825647,40271.81428230933,3.441717587714625,41090.43,16.25746,0.0004080647619390247,0.0006345297019614681,0.00036264886118417993,0.0014115156292928682,0.0007808172336432908,0.000742421054568503
2025-11-11 21:41:19.229527,41091.28609412104,10.05080902981087,40699.429224880165,17.971105977218237,41179.87131015653,15.935538548357922,39494.5604808447,43.10101456380215,40224.82476671468,21.83,41081.73,21.28968,0.0003676662429736384,0.0006403767832968118,0.00036298899947956553,0.0014137865355383264,0.0008090146159929666,0.0007361971651502551
2025-11-11 21:42:19.229527,41065.67192557939,95.54975390734032,40685.01835944821,46.59178404567473,41179.01633252918,45.701780882884705,39520.37734304541,926.40542,40251.517471993895,14.127058881979412,41137.9,13.97187,0.00038310119263472317,0.0006340063307529686,0.00036382630792084706,0.0014146282316401376,0.0008312631317351548,0.0007332246605447485
2025-11-11 21:43:19.229527,41044.38442001313,10.430766679023037,40725.25894825188,64.11773478901128,41179.08653257161,12.549145630260197,39467.111851355905,63.46556097658436,40194.060491948985,49.37971774311604,41127.18,31.33252,0.00036170966499254285,0.0006765827665839242,0.0003322812358532181,0.0014628592986593613,0.0008669611134521774,0.0007412465883746936
